DateofSale(dd/mm/yyyy),Address,PostalCode,County,Price(€),NotFullMarketPrice,VATExclusive,DescriptionofProperty,PropertySizeDescription,percent,VAT,Year,Month,Agent Commission
2022-02-24,"13 The Square, Heathfield, Carriganarra",N/A,Cork,355749.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,5336.235
2022-02-24,"13 THORNFIELD, ALANDALE, ASHBOURNE AVE",N/A,Limerick,220900.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29821.500000000004,2022,2,3313.5
2022-02-24,"130 RUSHEENEY VIEW, RUSHEENEY VILLAGE, CLONSILLA",Dublin 15,Dublin,360000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,48600.0,2022,2,5400.0
2022-02-24,"130 THE JESSOP, CHARLOTTE QUAY,,Dublin 4",Dublin 4,Dublin,410000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,55350.00000000001,2022,2,6150.0
2022-02-24,"136 BOTANIC AVE, GLASNEVIN,,Dublin 9",Dublin 9,Dublin,605000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,81675.0,2022,2,7562.5
2022-02-24,"14 HIGH ST, SKIBBEREEN, CORK",N/A,Cork,142500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,19237.5,2022,2,2137.5
2022-02-24,"14 MOYNIHAN CT, TALLAGHT,,Dublin 24",Dublin 24,Dublin,175000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,23625.0,2022,2,2625.0
2022-02-24,"15 ATHLUMNEY CRESCENT, ATHLUMNEY ABBEY, NAVAN",N/A,Meath,432000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,58320.00000000001,2022,2,6480.0
2022-02-24,"15 BLACKCASTLE DEMENSE, SLANE RD, NAVAN",N/A,Meath,420000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56700.00000000001,2022,2,6300.0
2022-02-24,"15 THE PARK, STRANDHILL RD, SLIGO",N/A,Sligo,415000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56025.00000000001,2022,2,6225.0
2022-02-24,"17 DUNBUR PARK, WICKLOW, WICKLOW",N/A,Wicklow,436000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,58860.00000000001,2022,2,6540.0
2022-02-24,"17 O RAHILLYS VILLAS, TRALEE, CO KERRY",N/A,Kerry,105000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,14175.000000000002,2022,2,1575.0
2022-02-24,"19 CAIRNBROOK MANOR, GLENAMUCK RD, CARRICKMINES,Dublin 18",Dublin 18,Dublin,475000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,64125.00000000001,2022,2,7125.0
2022-02-24,"19 The View, Ledwill Park, Kilcock",N/A,Kildare,436123.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,6541.844999999999
2022-02-24,"1D OSPREY APTS, DEVOY QUARTER, NAAS",N/A,Kildare,260000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,35100.0,2022,2,3900.0
2022-02-24,"2 AUGHAVAS, CARRIGALLON, LEITRIM",N/A,Leitrim,155000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,20925.0,2022,2,2325.0
2022-02-24,"2 Coill an Chanonaigh, Tulla",N/A,Clare,307075.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4606.125
2022-02-24,"2 COOLMORE CLOSE, SHANBALLY, CORK",N/A,Cork,341000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,46035.0,2022,2,5115.0
2022-02-24,"2 ROCKVIEW DR, MANORHAMILTON, LEITRIM",N/A,Leitrim,225000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,30375.000000000004,2022,2,3375.0
2022-02-24,"20 MOUNT SYMON CLOSE, CLONSILLA,,Dublin 15",Dublin 15,Dublin,445000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,60075.00000000001,2022,2,6675.0
2022-02-24,"23 EISCIR ISLAND, EISCIR MEADOWS, TULLAMORE",N/A,Offaly,220000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29700.000000000004,2022,2,3300.0
2022-02-24,"23 ST BRIDGETS TERRACE, BOHERMORE, GALWAY CITY",N/A,Galway,254500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,34357.5,2022,2,3817.5
2022-02-24,"25 THE WILLOWS, LAKEPOINT PARK, MULLINGAR",N/A,Westmeath,216000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29160.000000000004,2022,2,3240.0
2022-02-24,"26 DUN LAOI, UNION QUAY, CORK",N/A,Cork,214000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,28890.000000000004,2022,2,3210.0
2022-02-24,"27 JOHNSGATE VILLAGE, LIMERICK, LIMERICK",N/A,Limerick,85000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,11475.0,2022,2,1275.0
2022-02-24,"27 WOODGROVE, FOREST RD, KILMONEY",N/A,Cork,575000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,77625.0,2022,2,7187.5
2022-02-24,"3 RED ABBEY APTS, DOUGLAS ST, CORK",N/A,Cork,215000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29025.000000000004,2022,2,3225.0
2022-02-24,"3 SANDYFORD HALL PLACE, SANDYFORD,,Dublin 18",Dublin 18,Dublin,610000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,82350.0,2022,2,7625.0
2022-02-24,"30 CEATHRU NA GCLOCH, MONKSLAND, CO. ROSCOMMON",N/A,Roscommon,84000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,11340.0,2022,2,1260.0
2022-02-24,"30 GLENDALE, OLD SINGLAND RD, LIMERICK",N/A,Limerick,210000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,28350.000000000004,2022,2,3150.0
2022-02-24,"30 SARSFIELD ST, MOUNTMELLICK, LAOIS",N/A,Laois,140000.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,2100.0
2022-02-24,"31 PEARSE AVE, MERVUE, GALWAY",N/A,Galway,290000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,39150.0,2022,2,4350.0
2022-02-24,"32 RUANBEG WALK, KILDARE TOWN, KILDARE",N/A,Kildare,165000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22275.0,2022,2,2475.0
2022-02-24,"33 THE GATES, MATTHEW HILL, LEHENAGHMORE",N/A,Cork,650000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,87750.0,2022,2,8125.0
2022-02-24,"33 The Green, Bellingsfield, Kilcullen Road",N/A,Kildare,343612.33,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,5154.18495
2022-02-24,"34 HEMPFIELD CLOSE, ENNISCORTHY, WEXFORD",N/A,Wexford,174000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,23490.0,2022,2,2610.0
2022-02-24,"34 OLD BAWN AVE,,Dublin 24,,Dublin",Dublin 24,Dublin,455000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,61425.00000000001,2022,2,6825.0
2022-02-24,"34 The Green, Bellingsfield, Kilcullen Road",N/A,Kildare,385902.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,5788.53
2022-02-24,"35 ELLENSBOROUGH RISE, ELLENSBOROUGH, TALLAGHT",Dublin 24,Dublin,418000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56430.00000000001,2022,2,6270.0
2022-02-24,"35 ST DOOLAGH'S SQUARE, BALGRIFFIN,,Dublin 13",Dublin 13,Dublin,440528.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,6607.92
2022-02-24,"37 MILLTOWN GATE, BURGAGE MOR, BLESSINGTON",N/A,Wicklow,446000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,60210.00000000001,2022,2,6690.0
2022-02-24,"38 HARBOUR VIEW, SCOTCH QUAY, WATERFORD",N/A,Waterford,130000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,17550.0,2022,2,1950.0
2022-02-24,"39 Parklands Terrace, Parklands, Citywest",N/A,Dublin,334801.76,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,5022.0264
2022-02-24,"4 COILL NA DUILLEOGA, CARAGH LAKE, KILLORGLIN",N/A,Kerry,380000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,51300.0,2022,2,5700.0
2022-02-24,"4 GLASMORE PARK, SWORDS,,Dublin",N/A,Dublin,166000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22410.0,2022,2,2490.0
2022-02-24,"4 MAPLE DR, MILLFARM, DUNBOYNE",N/A,Meath,525000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,70875.0,2022,2,6562.5
2022-02-24,"4 THE GROVE, DONACARNEY WOOD, MORNINGTON",N/A,Meath,325991.18,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4889.8677
2022-02-24,"40 HALLWELL AVENUE, HALLWELL, ADAMSTOWN",N/A,Dublin,331110.12,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4966.6518
2022-02-24,"410 AN DUNNOG, BETTYSTOWN TOWN CENTRE, BETTYSTOWN",N/A,Meath,175000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,23625.0,2022,2,2625.0
2022-02-24,"42 BRU NA MARA, DONEGAL, DONEGAL",N/A,Donegal,137500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18562.5,2022,2,2062.5
2022-02-24,"42 SHANACLOON, LAHINCH RD, ENNIS",N/A,Clare,186000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,25110.0,2022,2,2790.0
2022-02-24,"44 MONAKEEBA, THURLES, CO TIPPERARY",N/A,Tipperary,58750.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,7931.250000000001,2022,2,881.25
2022-02-24,"44 THE WATERWAYS, SALLINS, KILDARE",N/A,Kildare,210000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,28350.000000000004,2022,2,3150.0
2022-02-24,"45 DOORADOYLE PARK, DOORADOYLE, LIMERICK CITY",N/A,Limerick,192000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,25920.0,2022,2,2880.0
2022-02-24,"46 GRANGE VALE, PINECROFT, GRANGE",N/A,Cork,283000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38205.0,2022,2,4245.0
2022-02-24,"46 MILLBANK SQ, MILLBANK, SALLINS",N/A,Kildare,204000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27540.0,2022,2,3060.0
2022-02-24,"48 THOMAS STREET, FLAT 2,,Dublin 8",Dublin 8,Dublin,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,2,4125.0
2022-02-24,"5 ARDA NA DEIRGE, KILLALOE, CLARE",N/A,Clare,360000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,48600.0,2022,2,5400.0
2022-02-24,"5 DULEEK GATE, PRIESTS LANE, DROGHEDA",N/A,Louth,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,2,4125.0
2022-02-24,"51 Phoenix Park Avenue, Castleknock",Dublin 15,Dublin,581498.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,7268.725
2022-02-24,"53 CARLINGFORD PARADE,,Dublin 2,,Dublin",Dublin 2,Dublin,400000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,54000.0,2022,2,6000.0
2022-02-24,"53 Phoenix Park Avenue, Castleknock",Dublin 15,Dublin,581960.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,7274.5
2022-02-24,"57 THE WILLOW, PARKVIEW, STEPASIDE,Dublin 18",Dublin 18,Dublin,340000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,45900.0,2022,2,5100.0
2022-02-24,"58 ASHBROOK, ORANMORE, GALWAY",N/A,Galway,420000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56700.00000000001,2022,2,6300.0
2022-02-24,"58,Dublin ST, BALBRIGGAN,,Dublin",N/A,Dublin,315000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,42525.0,2022,2,4725.0
2022-02-24,"59 ALDERPARK COURT, TALLAGHT,,Dublin 24",Dublin 24,Dublin,205000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27675.000000000004,2022,2,3075.0
2022-02-24,"59 ST KIERANS CRESCENT, KILKENNY, KILKENNY",N/A,Kilkenny,82522.49,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,11140.536150000002,2022,2,1237.83735
2022-02-24,"6 THE MARINA, DEERPARK, BOYLE",N/A,Roscommon,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,2,3000.0
2022-02-24,"61 CARYSFORT PARK, BLACKROCK,,Dublin",N/A,Dublin,500000.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,67500.0,2022,2,7500.0
2022-02-24,"61 SLIABH AMHARC, MILEHOUSE RD, ENNISCORTHY",N/A,Wexford,92500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,12487.5,2022,2,1387.5
2022-02-24,"68 MOYNIHAN COURT, TALLAGHT,,Dublin 24",Dublin 24,Dublin,160000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,21600.0,2022,2,2400.0
2022-02-24,"7 ABBY WELL, CHAPEL RD, KINSEALY",N/A,Dublin,432500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,58387.50000000001,2022,2,6487.5
2022-02-24,"7 SPRINGFIELD PARK, SUMMERHILL, WATERFORD",N/A,Waterford,210000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,28350.000000000004,2022,2,3150.0
2022-02-24,"7 THE COMERAGHS, STRADBALLY, CO WATERFORD",N/A,Waterford,273000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36855.0,2022,2,4095.0
2022-02-24,"71 Glashaboy View, Sallybrook, Glanmire",N/A,Cork,273127.75,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4096.91625
2022-02-24,"71 SHELBOURNE PARK, SOUTH LOTTS RD, RINGSEND,Dublin 4",Dublin 4,Dublin,340000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,45900.0,2022,2,5100.0
2022-02-24,"72 MULVEY PARK, DUNDRUM,,Dublin 14",Dublin 14,Dublin,425000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,57375.00000000001,2022,2,6375.0
2022-02-24,"77 LANESBOROUGH COURT, ST MARGARETS RD, CHARLESTOWN,Dublin 11",Dublin 11,Dublin,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,2,3000.0
2022-02-24,"78 Berford, Duleek, Co Meath",N/A,Monaghan,264273.13,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,3964.09695
2022-02-24,"78 TORY SQ, WATERVILLE, BLANCHARDSTOWN",Dublin 15,Dublin,282000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38070.0,2022,2,4230.0
2022-02-24,"79 MANYDOWN CLOSE, RED BARNS RD, DUNDALK",N/A,Louth,285000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38475.0,2022,2,4275.0
2022-02-24,"79 SUNDALE PARK, MOUNTAIN VIEW TALLAGHT,,Dublin 24",Dublin 24,Dublin,270000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,36450.0,2022,2,4050.0
2022-02-24,"8 WARREN GROVE ARD RI,,Dublin RD, ATHLONE",N/A,Westmeath,282000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,38070.0,2022,2,4230.0
2022-02-24,"86 DODSBORO, LUCAN,,Dublin",N/A,Dublin,445000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,60075.00000000001,2022,2,6675.0
2022-02-24,"89 GLEANN NA BEARU  ROYAL OAK ROAD, MUINEBHEAG, CO. CARLOW",N/A,Carlow,200000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27000.0,2022,2,3000.0
2022-02-24,"9 Coolkellure Lane, Coolkellure, Lehenaghmore",N/A,Cork,415156.75,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,6227.35125
2022-02-24,"9 Cuirt Bhoirne, Roscam, Galway",N/A,Galway,458467.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,6877.005
2022-02-24,"91 Butlers View, Ballinglanna, Glanmire",N/A,Cork,267500.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4012.5
2022-02-24,"94 Butlers View, Ballinglanna, Glanmire",N/A,Cork,277533.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,4162.995
2022-02-24,"94A LIMEWOOD MEWS, NORTHWOOD, SANTRY DOMAIN,Dublin 9",Dublin 9,Dublin,327000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,44145.0,2022,2,4905.0
2022-02-24,"96 ABBEYFIELD, MILLTOWN RD,,Dublin 6",Dublin 6,Dublin,410000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,55350.00000000001,2022,2,6150.0
2022-02-24,"ANAM CARA, BALLYNULTAGH, SHILLELAGH",N/A,Wicklow,127677.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,17236.395,2022,2,1915.155
2022-02-24,"Apartment 12, Block A, Aughamore",N/A,Kildare,261674.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,3925.1099999999997
2022-02-24,"APARTMENT 1, 18 JOHNS ST, NEW ROSS",N/A,Wexford,50000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,6750.0,2022,2,750.0
2022-02-24,"APARTMENT 2, 18 JOHN  ST, NEW ROSS",N/A,Wexford,50000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,6750.0,2022,2,750.0
2022-02-24,"APARTMENT 316 THE HARBOUR MILL, THE QUAY, WESTPORT",N/A,Mayo,202000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,27270.0,2022,2,3030.0
2022-02-24,"APARTMENT 3, 18 JOHNS ST, NEW ROSS",N/A,Wexford,50000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,6750.0,2022,2,750.0
2022-02-24,"Apartment 61  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 62  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 63  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 64  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 65  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 66  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 67  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 68  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 69  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 70  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 71  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 72  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 73  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 74  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment 75  Block 5, Gleneagle River Suites, Muckross Road",N/A,Kerry,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"Apartment No. 8, Block A, Aughamore",N/A,Kildare,255506.0,No,Yes,New Dwelling house /Apartment,,0.10537407797681769,0.0,2022,2,3832.5899999999997
2022-02-24,"APT 116, SHINGAN, MILEHOUSE",N/A,Wexford,124500.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16807.5,2022,2,1867.5
2022-02-24,"APT 1, 47 THOMAS ST,,Dublin 8",Dublin 8,Dublin,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,2,4125.0
2022-02-24,"APT 3 ST ANNES, SUNBUURY COURT, DARTRY RD,Dublin 6",Dublin 6,Dublin,342000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,46170.0,2022,2,5130.0
2022-02-24,"APT 3, 48 THOMAS STREET,,Dublin 8",Dublin 8,Dublin,275000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,37125.0,2022,2,4125.0
2022-02-24,"APT 61, WESTLAND SQ, PEARSE ST,Dublin 2",Dublin 2,Dublin,321000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,43335.0,2022,2,4815.0
2022-02-24,"BALGEETH, KILMESSAN, MEATH",N/A,Meath,645000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,87075.0,2022,2,8062.5
2022-02-24,"BALLINAMORE, BALLINASLOE, GALWAY",N/A,Galway,120000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,16200.000000000002,2022,2,1800.0
2022-02-24,"BALLINDARRA, RIVERSTOWN, BIRR",N/A,Offaly,130000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,17550.0,2022,2,1950.0
2022-02-24,"BALLYHEALYCASTLE, KILMORE, WEXFORD",N/A,Wexford,410000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,55350.00000000001,2022,2,6150.0
2022-02-24,"BEHY, BOYLE, ROSCOMMON",N/A,Roscommon,80000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,10800.0,2022,2,1200.0
2022-02-24,"BOG ROAD, BUNDORAN, COUNTY DONEGAL",N/A,Donegal,105000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,14175.000000000002,2022,2,1575.0
2022-02-24,"CAHIR KILCROHANE, SHEEPHEAD, BANTRY",N/A,Cork,140000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,18900.0,2022,2,2100.0
2022-02-24,"CARRICK, MAIN ST, KINNEGAD",N/A,Westmeath,165000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,22275.0,2022,2,2475.0
2022-02-24,"CLOONNAMNA, KILMOVEE, BALLAGHADERREEN",N/A,Mayo,90000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,12150.0,2022,2,1350.0
2022-02-24,"CLOONTEENS, KILCUMMIN, KILLARNEY",N/A,Kerry,420000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,56700.00000000001,2022,2,6300.0
2022-02-24,"COOLRUE AGLISH, CAPPOQUIN, WATERFORD",N/A,Waterford,392500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,52987.5,2022,2,5887.5
2022-02-24,"DARA, 3 MCSWINEYS VILLAS, GURRANEBRAHER",N/A,Cork,192500.0,Yes,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,25987.5,2022,2,2887.5
2022-02-24,"DUBLIN 6 WELLESLEY COURT, CLANCYS STRAND, LIMERICK",N/A,Limerick,215000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,29025.000000000004,2022,2,3225.0
2022-02-24,"DUNROAMING, COOLBUNNIA, CHEEKPOINT",N/A,Waterford,365000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,49275.0,2022,2,5475.0
2022-02-24,"EDWARD STREET, BALTINGLASS, COUNTY WICKLOW",N/A,Wicklow,32500.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,4387.5,2022,2,487.5
2022-02-24,"FASTNET COTTAGES, COLLERAS, GOLEEN",N/A,Cork,115000.0,No,No,Second-Hand Dwelling house /Apartment,,0.017295053614666205,15525.000000000002,2022,2,1725.0
